snapshot_month,region_level,region_name,indicator,current_value,current_signal,prev_1m_signal,prev_2m_value,prev_2m_signal,collected_at
2026-02,gyeonggi_city,가평군,사업장 성립,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,가평군,사업장 소멸,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,가평군,사업장수,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,가평군,상실자수,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,가평군,취득자수,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,가평군,피보험자수,13589,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,사업장 성립,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,사업장 소멸,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,사업장수,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,상실자수,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,취득자수,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,고양시,피보험자수,188692,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,사업장 성립,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,사업장 소멸,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,사업장수,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,상실자수,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,취득자수,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,과천시,피보험자수,56486,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,사업장 성립,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,사업장 소멸,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,사업장수,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,상실자수,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,취득자수,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광명시,피보험자수,68592,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,사업장 성립,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,사업장 소멸,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,사업장수,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,상실자수,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,취득자수,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,광주시,피보험자수,91189,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,사업장 성립,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,사업장 소멸,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,사업장수,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,상실자수,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,취득자수,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,구리시,피보험자수,32121,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,사업장 성립,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,사업장 소멸,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,사업장수,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,상실자수,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,취득자수,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,군포시,피보험자수,59443,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,사업장 성립,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,사업장 소멸,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,사업장수,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,상실자수,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,취득자수,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,김포시,피보험자수,129118,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,사업장 성립,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,사업장 소멸,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,사업장수,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,상실자수,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,취득자수,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,남양주시,피보험자수,120613,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,사업장 성립,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,사업장 소멸,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,사업장수,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,상실자수,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,취득자수,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,동두천시,피보험자수,16095,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,사업장 성립,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,사업장 소멸,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,사업장수,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,상실자수,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,취득자수,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,부천시,피보험자수,151272,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,사업장 성립,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,사업장 소멸,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,사업장수,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,상실자수,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,취득자수,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,성남시,피보험자수,421639,관심,관심,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,사업장 성립,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,사업장 소멸,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,사업장수,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,상실자수,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,취득자수,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,수원시,피보험자수,373527,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,사업장 성립,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,사업장 소멸,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,사업장수,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,상실자수,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,취득자수,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,시흥시,피보험자수,145673,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,사업장 성립,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,사업장 소멸,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,사업장수,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,상실자수,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,취득자수,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안산시,피보험자수,186317,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,사업장 성립,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,사업장 소멸,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,사업장수,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,상실자수,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,취득자수,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안성시,피보험자수,71774,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,사업장 성립,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,사업장 소멸,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,사업장수,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,상실자수,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,취득자수,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,안양시,피보험자수,164978,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,사업장 성립,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,사업장 소멸,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,사업장수,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,상실자수,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,취득자수,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양주시,피보험자수,60479,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,사업장 성립,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,사업장 소멸,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,사업장수,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,상실자수,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,취득자수,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,양평군,피보험자수,18866,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,사업장 성립,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,사업장 소멸,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,사업장수,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,상실자수,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,취득자수,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,여주시,피보험자수,29248,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,사업장 성립,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,사업장 소멸,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,사업장수,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,상실자수,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,취득자수,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,연천군,피보험자수,9091,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,사업장 성립,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,사업장 소멸,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,사업장수,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,상실자수,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,취득자수,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,오산시,피보험자수,44799,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,사업장 성립,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,사업장 소멸,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,사업장수,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,상실자수,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,취득자수,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,용인시,피보험자수,277183,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,사업장 성립,34126,정상,정상,,관심,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,사업장 소멸,34126,정상,정상,,관심,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,사업장수,34126,정상,정상,,관심,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,상실자수,34126,정상,정상,,관심,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,취득자수,34126,정상,정상,,관심,2026-02-12T08:30:43
2026-02,gyeonggi_city,의왕시,피보험자수,34126,정상,정상,,관심,2026-02-12T08:30:43
