snapshot_month,region_level,region_name,indicator,current_value,current_signal,prev_1m_signal,prev_2m_value,prev_2m_signal,collected_at
2026-02,gyeonggi_city,의정부시,사업장 성립,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의정부시,사업장 소멸,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의정부시,사업장수,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의정부시,상실자수,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의정부시,취득자수,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,의정부시,피보험자수,63201,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,사업장 성립,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,사업장 소멸,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,사업장수,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,상실자수,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,취득자수,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,이천시,피보험자수,98344,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,사업장 성립,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,사업장 소멸,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,사업장수,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,상실자수,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,취득자수,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,파주시,피보험자수,119447,주의,주의,,주의,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,사업장 성립,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,사업장 소멸,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,사업장수,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,상실자수,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,취득자수,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,평택시,피보험자수,179233,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,사업장 성립,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,사업장 소멸,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,사업장수,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,상실자수,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,취득자수,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,포천시,피보험자수,63324,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,사업장 성립,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,사업장 소멸,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,사업장수,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,상실자수,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,취득자수,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,하남시,피보험자수,68654,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,사업장 성립,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,사업장 소멸,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,사업장수,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,상실자수,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,취득자수,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,gyeonggi_city,화성시,피보험자수,367742,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,사업장 성립,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,사업장 소멸,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,사업장수,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,상실자수,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,취득자수,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,national,전국,피보험자수,15170638,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,사업장 성립,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,사업장 소멸,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,사업장수,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,상실자수,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,취득자수,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,강원특별자치도,피보험자수,373508,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,사업장 성립,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,사업장 소멸,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,사업장수,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,상실자수,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,취득자수,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경기도,피보험자수,3724861,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,사업장 성립,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,사업장 소멸,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,사업장수,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,상실자수,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,취득자수,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상남도,피보험자수,873783,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,사업장 성립,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,사업장 소멸,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,사업장수,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,상실자수,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,취득자수,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,경상북도,피보험자수,700847,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,사업장 성립,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,사업장 소멸,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,사업장수,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,상실자수,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,취득자수,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,광주광역시,피보험자수,288867,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,사업장 성립,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,사업장 소멸,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,사업장수,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,상실자수,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,취득자수,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대구광역시,피보험자수,526056,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,사업장 성립,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,사업장 소멸,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,사업장수,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,상실자수,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,취득자수,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,대전광역시,피보험자수,440548,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,사업장 성립,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,사업장 소멸,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,사업장수,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,상실자수,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,취득자수,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,부산광역시,피보험자수,794606,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,사업장 성립,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,사업장 소멸,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,사업장수,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,상실자수,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,취득자수,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,서울특별시,피보험자수,4404943,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,사업장 성립,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,사업장 소멸,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,사업장수,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,상실자수,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,취득자수,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,세종특별자치시,피보험자수,87467,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,사업장 성립,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,사업장 소멸,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,사업장수,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,상실자수,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,취득자수,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,울산광역시,피보험자수,341684,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,사업장 성립,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,사업장 소멸,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,사업장수,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,상실자수,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,취득자수,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,인천광역시,피보험자수,405777,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,전라남도,사업장 성립,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전라남도,사업장 소멸,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전라남도,사업장수,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전라남도,상실자수,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전라남도,취득자수,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전라남도,피보험자수,458569,정상,관심,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,사업장 성립,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,사업장 소멸,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,사업장수,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,상실자수,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,취득자수,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,전북특별자치도,피보험자수,428542,정상,정상,,관심,2026-02-12T08:30:43
2026-02,province,제주특별자치도,사업장 성립,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,제주특별자치도,사업장 소멸,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,제주특별자치도,사업장수,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,제주특별자치도,상실자수,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,제주특별자치도,취득자수,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,제주특별자치도,피보험자수,160255,정상,정상,,정상,2026-02-12T08:30:43
2026-02,province,충청남도,사업장 성립,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청남도,사업장 소멸,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청남도,사업장수,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청남도,상실자수,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청남도,취득자수,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청남도,피보험자수,615917,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,사업장 성립,456941,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,사업장 소멸,456941,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,사업장수,456941,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,상실자수,456941,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,취득자수,456941,관심,관심,,관심,2026-02-12T08:30:43
2026-02,province,충청북도,피보험자수,456941,관심,관심,,관심,2026-02-12T08:30:43
