snapshot_month,region_level,region_name,indicator,current_value,current_signal,prev_1m_signal,prev_2m_value,prev_2m_signal,collected_at
2026-02,national,전국,피보험자수,15170638,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,피보험자수,373508,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,피보험자수,3724861,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,피보험자수,873783,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,피보험자수,700847,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,피보험자수,288867,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,피보험자수,526056,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,피보험자수,440548,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,피보험자수,794606,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,피보험자수,4404943,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,피보험자수,87467,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,피보험자수,341684,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,피보험자수,405777,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,피보험자수,458569,관심,관심,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,피보험자수,428542,관심,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,피보험자수,160255,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,피보험자수,615917,관심,관심,,관심,2026-02-12T23:29:38
2026-02,province,충청북도,피보험자수,456941,관심,관심,,관심,2026-02-12T23:29:38
2026-02,national,전국,취득자수,503890,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,취득자수,14559,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,취득자수,120529,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,취득자수,31320,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,취득자수,24326,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,취득자수,10118,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,취득자수,18915,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,취득자수,14061,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,취득자수,29896,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,취득자수,138623,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,취득자수,2873,주의,주의,,주의,2026-02-12T23:29:38
2026-02,province,울산광역시,취득자수,10748,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,취득자수,13779,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,취득자수,14847,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,취득자수,15015,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,취득자수,5524,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,취득자수,20041,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,취득자수,15843,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,상실자수,525305,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,상실자수,15735,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,상실자수,117805,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,상실자수,35174,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,상실자수,26585,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,상실자수,12312,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,상실자수,22414,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,상실자수,14333,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,상실자수,32914,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,상실자수,137221,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,상실자수,2892,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,상실자수,11947,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,상실자수,15665,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,상실자수,17123,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,상실자수,18258,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,상실자수,7283,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,상실자수,19060,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,상실자수,15692,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장수,2838025,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장수,107765,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장수,728841,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장수,174216,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장수,163900,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장수,71708,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장수,114474,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장수,73271,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장수,162833,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장수,535602,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장수,16818,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장수,62221,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장수,136365,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,사업장수,113828,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장수,101154,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장수,43730,관심,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장수,132666,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장수,98635,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장 성립,114674,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장 성립,7052,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장 성립,24120,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장 성립,9493,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장 성립,11016,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장 성립,2290,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장 성립,2966,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장 성립,2557,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장 성립,4322,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장 성립,13109,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장 성립,825,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장 성립,3317,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장 성립,4559,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,사업장 성립,7931,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장 성립,5847,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장 성립,1751,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장 성립,7846,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장 성립,5673,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장 소멸,145894,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장 소멸,11217,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장 소멸,37569,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장 소멸,5918,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장 소멸,17327,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장 소멸,2016,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장 소멸,1705,정상,주의,,주의,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장 소멸,4628,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장 소멸,6990,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장 소멸,17133,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장 소멸,2300,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장 소멸,4239,정상,관심,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장 소멸,9182,정상,관심,,주의,2026-02-12T23:29:38
2026-02,province,전라남도,사업장 소멸,4777,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장 소멸,5319,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장 소멸,2833,주의,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장 소멸,7756,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장 소멸,4985,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,피보험자수,13589,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,피보험자수,188692,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,피보험자수,56486,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,피보험자수,68592,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,피보험자수,91189,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,피보험자수,32121,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,피보험자수,59443,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,피보험자수,129118,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,피보험자수,120613,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,피보험자수,16095,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,피보험자수,151272,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,피보험자수,421639,정상,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,피보험자수,373527,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,피보험자수,145673,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,피보험자수,186317,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,피보험자수,71774,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,피보험자수,164978,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,피보험자수,60479,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,피보험자수,18866,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,피보험자수,29248,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,피보험자수,9091,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,피보험자수,44799,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,피보험자수,277183,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,피보험자수,34126,관심,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,피보험자수,63201,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,피보험자수,98344,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,피보험자수,119447,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,피보험자수,179233,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,피보험자수,63324,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,피보험자수,68654,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,피보험자수,367742,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,취득자수,474,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,취득자수,7839,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,취득자수,1277,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,취득자수,2146,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,취득자수,3049,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,취득자수,1350,정상,관심,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,취득자수,1922,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,취득자수,4624,정상,정상,,정상,2026-02-12T23:29:38
